Id,OrgId,IncidentId,AlertId,Timestamp,DetectorId,AlertTitle,Category,MitreTechniques,IncidentGrade,ActionGrouped,ActionGranular,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,EmailClusterId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,ThreatFamily,FileName,FolderPath,ResourceIdName,ResourceType,Roles,OSFamily,OSVersion,AntispamDirection,SuspicionLevel,LastVerdict,CountryCode,State,City,Usage
850403525280,22,154,975110,2024-06-11T03:54:42.000Z,4,3,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
541165882398,76,147,1218823,2024-06-11T17:34:03.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,6347,9544,6323,6827,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
867583395903,49,42466,274894,2024-06-16T19:38:55.000Z,2,2,CommandAndControl,,TruePositive,,,User,Impacted,98799,138268,360606,160396,55922,92654,54417,59277,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
566935687738,9,128,210659,2024-06-04T19:44:06.000Z,94,4684,Exfiltration,,BenignPositive,,,File,Impacted,98799,10747,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,2401,2107,3586,,,5,66,,,,242,1445,10630,Private
584115552836,819,61329,456670,2024-06-15T00:05:41.000Z,13,11,InitialAccess,T1566,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,180175,425863,453297,153085,117328,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,NoThreatsFound,242,1445,10630,Private
1271310324315,9,610,43917,2024-06-12T22:43:00.000Z,94,2951,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,29615,45157,28320,30368,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1236950584655,1086,64604,956802,2024-06-05T18:06:15.000Z,19,15,InitialAccess,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,3373,4539,3392,3523,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
481036339152,31,678,18554,2024-06-06T17:16:47.000Z,45,406,Exfiltration,,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,563,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1529008360290,473,24354,363325,2024-06-03T09:31:13.000Z,13,11,InitialAccess,T1566,TruePositive,,,User,Impacted,98799,138268,360606,160396,102445,103967,89411,102164,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1365799600833,571,14043,137889,2024-06-10T18:02:31.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Url,Related,98799,138268,360606,738,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
1022202218099,7,450,630,2024-05-27T05:48:02.000Z,21,630,Impact,,FalsePositive,,,Ip,Related,98799,138268,1733,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
549755819030,123,497802,567025,2024-06-07T04:05:26.000Z,5,101,SuspiciousActivity,,TruePositive,,,Ip,Related,98799,138268,81446,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630,Public
463856470119,488,76314,1693530,2024-06-10T21:19:41.000Z,402,282,SuspiciousActivity,,BenignPositive,,,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1632087574448,39,170309,9916,2024-06-15T00:18:03.000Z,6,5,InitialAccess,T1566,BenignPositive,,,File,Related,98799,31,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,28,117668,3586,,,5,66,,,,242,1445,10630,Private
352187322734,182,5038,8887,2024-06-14T12:47:59.000Z,111,90,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,24015,425863,453297,153085,23695,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1382979471128,0,297,529379,2024-06-05T09:43:15.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,3,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,4,4,12,Public
111669153187,2,4769,5153,2024-06-06T19:15:32.000Z,42,27,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,60959,425863,453297,153085,224384,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1649267444820,33,174494,1544864,2024-05-28T13:22:25.000Z,1095,205,InitialAccess,T1078,TruePositive,,,User,Impacted,98799,138268,360606,160396,148733,224400,136432,149494,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
970662610262,44,10516,9650,2024-06-10T16:08:10.000Z,78,57,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,21783,425863,453297,153085,3169,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
747324310861,580,1053,8530,2024-06-06T16:20:32.000Z,350,360,Persistence,T1546.015;T1559.001,FalsePositive,,,RegistryValue,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,347,635,86,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
1314259993999,65,308866,695257,2024-06-10T15:25:55.000Z,2,2,CommandAndControl,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,23624,40476,24273,26945,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1039382087781,90,205,1285385,2024-06-04T02:22:26.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,44,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Public
1056561958250,2,5351,3952,2024-06-07T13:00:45.000Z,18,14,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,9,425863,453297,153085,10416,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
704374638588,31,35801,213063,2024-06-06T17:17:35.000Z,45,2092,Exfiltration,,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,831,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
592705488210,65,363484,1139894,2024-06-05T18:17:02.000Z,76,56,SuspiciousActivity,,FalsePositive,,,Process,Related,98799,8,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,9,0,3586,,,5,66,,,,242,1445,10630,Public
249108108361,46,494129,1510314,2024-06-07T01:18:23.000Z,33,22,InitialAccess,,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,4101,425863,453297,153085,357829,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1382979472783,35,496,320379,2024-06-06T05:33:47.000Z,14,12,CredentialAccess,T1110;T1110.003;T1110.001,TruePositive,,,Ip,Related,98799,138268,29,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,13,37,42,Public
1288490190508,26,17473,631492,2024-06-06T12:38:57.000Z,403,22472,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,37,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,4,8,3586,,,5,66,,Suspicious,Malicious,242,1445,10630,Public
1614907704060,82,13,1047,2024-06-06T10:16:17.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,753,425863,453297,153085,3520,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
566935683150,6,2510,67,2024-06-02T12:06:17.000Z,17,58,Impact,,BenignPositive,,,Ip,Related,98799,138268,392,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1614907704584,192,45009,28272,2024-06-13T21:40:39.000Z,130,110,InitialAccess,,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,7063,425863,453297,153085,320112,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1065151891014,7,182,609,2024-05-31T06:58:40.000Z,21,41,Impact,,FalsePositive,,,Ip,Related,98799,138268,30598,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
188978563090,392,27788,66455,2024-06-11T01:20:25.000Z,10,8,InitialAccess,T1566.001,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,66206,425863,453297,153085,56891,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,NoThreatsFound,242,1445,10630,Public
1700807052032,34,214549,711075,2024-06-12T12:02:28.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,2886,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1331439863470,1,50,1201711,2024-06-07T22:13:02.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1451698947785,0,378,69671,2024-06-05T06:28:43.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
979252547276,12,1565,1298,2024-05-26T21:36:00.000Z,16,69,Impact,,BenignPositive,,,Ip,Related,98799,138268,1362,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
979252545258,0,220,102790,2024-06-08T21:01:46.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,41,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Private
1322849927225,6,167953,770097,2024-06-09T03:26:43.000Z,2,2,CommandAndControl,,BenignPositive,,,Machine,Impacted,14938,138268,360606,160396,441377,673934,425863,453297,22213,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630,Public
1013612284559,40,154400,157101,2024-06-12T02:24:49.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Mailbox,Impacted,98799,138268,360606,160396,11338,8675,11387,12357,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
283467844845,62,484769,1401655,2024-06-11T20:45:47.000Z,5,39,SuspiciousActivity,,TruePositive,,,Ip,Related,98799,138268,1319,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630,Public
180388627707,358,115722,97613,2024-06-14T14:52:13.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,62153,425863,453297,153085,68339,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,Malicious,242,1445,10630,Private
403726927653,0,332,108305,2024-06-11T05:16:03.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,1,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,15,13,10,Public
987842479740,1,249,537941,2024-06-03T07:54:54.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,7140,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,3,5,21,Private
360777257405,78,3489,32939,2024-06-11T12:31:13.000Z,44,559,SuspiciousActivity,,TruePositive,,,Machine,Impacted,25261,138268,360606,160396,441377,673934,425863,453297,39149,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1133871367182,56,564274,1586197,2024-06-11T13:33:59.000Z,31,761,Malware,,BenignPositive,,,Machine,Impacted,6050,138268,360606,160396,441377,673934,425863,453297,10886,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630,Public
1468878816003,960,9824,117755,2024-06-08T10:03:24.000Z,28,19,InitialAccess,T1566,BenignPositive,,,Ip,Related,98799,138268,62217,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
1340029798686,5,74,941098,2024-06-07T16:20:23.000Z,4,3,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
652835032571,35,968,126382,2024-06-07T05:22:36.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,1098,1508,1090,1162,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
721554510614,868,237279,547744,2024-06-14T09:39:40.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
249108104318,16,82038,289837,2024-06-10T18:46:07.000Z,55,37,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,441972,425863,453297,153085,275257,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
566935683774,22,366,318619,2024-06-10T20:07:20.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
154618826495,12,1465,1447,2024-05-19T23:19:04.000Z,16,67,Impact,,BenignPositive,,,Ip,Related,98799,138268,227,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
223338301147,0,119,311396,2024-06-13T22:49:25.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
953482741463,0,93,1022286,2024-06-07T15:19:07.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,181,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Public
240518173477,4,207,1811,2024-05-26T13:50:34.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,101,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
369367189243,45,3594,15882,2024-06-13T11:53:54.000Z,6,5,InitialAccess,T1566,BenignPositive,,,Ip,Related,98799,138268,16153,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
1133871367827,1,192,412211,2024-06-06T14:19:37.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,289,389,277,312,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
850403527885,118,3336,4,2024-06-12T22:09:47.000Z,88,24,CredentialAccess,,BenignPositive,,,Ip,Related,98799,138268,5112,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1365799602277,13,13729,9310,2024-06-04T19:19:41.000Z,34,1647,Exfiltration,,BenignPositive,,,File,Impacted,98799,369,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,395,5,3586,,,5,66,,,,242,1445,10630,Public
1245540520149,275,7381,8387,2024-06-13T04:22:35.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,7264,4508,7161,7697,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
395136993339,31,69078,651198,2024-06-06T12:42:06.000Z,226,64283,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,10956,425863,453297,153085,24755,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1108101564390,23,212,499133,2024-06-03T20:06:31.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
352187320010,0,133,842605,2024-06-09T20:24:10.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,9698,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,12,213,709,Public
1228360648401,84,242173,146123,2024-06-04T16:05:04.000Z,68,1725,Exfiltration,,TruePositive,,,Ip,Related,98799,138268,11076,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1219770714943,205,25306,101371,2024-06-13T09:17:33.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Url,Related,98799,138268,360606,99436,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
128849021574,325,3502,61299,2024-06-09T15:50:12.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Mailbox,Impacted,98799,138268,360606,160396,17052,14355,17357,17901,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1632087573326,61,438391,336917,2024-06-03T23:55:46.000Z,5,31,SuspiciousActivity,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,267,365,257,294,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
498216211330,4,401,382,2024-05-30T21:42:27.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,814,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
807453853282,1,206,179976,2024-06-03T08:07:24.000Z,4,3,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,532,709,525,570,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1219770712647,42,3,424528,2024-06-03T19:19:03.000Z,43,28,Malware,T1027;T1027.002;T1027.005;T1105;T1204.002,BenignPositive,,,Process,Related,98799,92,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,5,146,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1322849930226,63,148,1173481,2024-06-14T16:41:56.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,1214,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,12,12,9,Public
1597727835731,1,273,526995,2024-06-10T01:54:56.000Z,14,12,CredentialAccess,T1110;T1110.003;T1110.001,TruePositive,,,Ip,Related,98799,138268,382,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,20,20,22,Private
1090921697388,141,1511,672570,2024-06-08T12:47:56.000Z,251,234,CommandAndControl,,BenignPositive,,,Ip,Related,98799,138268,244,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
807453855808,115,216250,262343,2024-06-07T17:55:23.000Z,3,4,SuspiciousActivity,,TruePositive,,,User,Impacted,98799,138268,360606,160396,3505,4689,3497,3702,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1554778164027,34,169575,782400,2024-06-12T10:14:24.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,313,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
